,timestamp,top_accel_x,top_accel_y,top_accel_z,top_mag_x,top_mag_y,top_mag_z,top_gy_x,top_gy_y,top_gy_z,top_q0,top_qx,top_qy,top_qz,top_yaw,top_pitch,top_roll,top_temperature,bottom_accel_x,bottom_accel_y,bottom_accel_z,bottom_mag_x,bottom_mag_y,bottom_mag_z,bottom_gy_x,bottom_gy_y,bottom_gy_z,bottom_q0,bottom_qx,bottom_qy,bottom_qz,bottom_yaw,bottom_pitch,bottom_roll,bottom_temperature,action
1488,4590776,696.96,-1791.56,778.32,-6.74,102.17,95.70,-321,317,-111,0.80,-0.51,-0.16,0.27,36.55,0.41,-64.26,28.30,429.38,-1824.16,881.96,-106.07,-17.67,236.13,-321,317,-111,0.78,-0.52,-0.17,0.29,39.54,2.58,-66.86,27.74,male1_walking0
1489,4590832,506.53,-1808.59,547.42,31.22,37.02,66.27,-321,317,-111,0.79,-0.52,-0.18,0.27,38.26,-0.64,-67.24,28.29,-85.21,-1885.74,722.11,-32.82,-30.88,206.41,-321,317,-111,0.77,-0.54,-0.16,0.31,40.61,4.78,-68.31,27.74,male1_walking0
1490,4590888,-194.21,-2000.00,876.28,68.85,32.27,25.92,-353,-118,92,0.76,-0.53,-0.10,0.35,41.43,13.09,-64.74,28.30,-630.62,-1918.03,692.08,-6.75,25.73,94.44,-353,-118,92,0.73,-0.56,-0.06,0.38,41.73,19.91,-66.89,27.72,male1_walking0
1491,4590943,-284.24,-1958.92,956.97,19.62,9.73,16.05,-353,-118,92,0.74,-0.55,-0.07,0.37,41.87,18.18,-66.27,28.31,-118.23,-1816.41,865.91,42.18,118.03,-49.64,-353,-118,92,0.76,-0.55,-0.07,0.34,38.29,15.93,-66.50,27.72,male1_walking0
1492,4591000,639.22,-1689.27,1178.71,-27.60,99.75,-31.08,-353,-118,92,0.78,-0.54,-0.10,0.30,36.06,9.84,-65.72,28.29,-321.04,-2000.00,-171.39,10.67,124.51,-18.49,-470,290,-10,0.76,-0.59,-0.09,0.26,30.36,10.00,-73.20,27.74,male1_walking0
1493,4591057,380.68,-2000.00,42.54,3.77,58.72,-55.68,-470,290,-10,0.76,-0.61,-0.12,0.19,26.75,2.68,-76.48,28.32,197.81,-2000.00,762.76,45.94,3.80,-93.76,-470,290,-10,0.79,-0.57,-0.14,0.16,25.40,-2.19,-72.57,27.74,male1_walking0
1494,4591111,707.89,-1821.72,1012.82,5.52,5.88,-57.70,-470,290,-10,0.81,-0.54,-0.18,0.13,24.73,-8.33,-69.58,28.29,-185.73,-1965.27,813.96,29.25,-72.17,-65.84,-356,319,-11,0.81,-0.54,-0.18,0.15,26.22,-6.95,-68.63,27.73,male1_walking0
1495,4591168,44.92,-1985.53,894.35,14.24,-41.53,-63.69,-356,319,-11,0.82,-0.53,-0.18,0.16,26.68,-7.37,-67.58,28.29,-30.27,-1942.93,892.15,21.44,79.80,-50.59,-356,319,-11,0.82,-0.53,-0.15,0.15,24.31,-5.48,-66.30,27.75,male1_walking0
1496,4591224,647.77,-2000.00,932.37,7.51,52.52,-57.02,-356,319,-11,0.83,-0.52,-0.17,0.12,22.78,-9.26,-66.01,28.28,-14.04,-2000.00,869.32,18.88,8.03,-47.80,-356,319,-11,0.83,-0.53,-0.16,0.13,23.09,-7.31,-66.47,27.74,male1_walking0
1497,4591280,552.43,-1983.76,954.71,8.72,38.24,-66.60,-304,331,-27,0.83,-0.52,-0.18,0.11,21.77,-10.41,-65.80,28.30,4.27,-1943.36,760.99,7.16,5.77,-35.37,-304,331,-27,0.82,-0.53,-0.16,0.12,22.34,-8.18,-67.03,27.77,male1_walking0
1498,4591335,587.22,-1985.90,884.40,7.90,-0.80,-65.73,-304,331,-27,0.83,-0.52,-0.19,0.10,22.27,-11.68,-66.97,28.28,-45.90,-1934.27,781.25,-0.94,-8.51,-27.31,-304,331,-27,0.82,-0.53,-0.17,0.12,23.12,-8.58,-68.00,27.73,male1_walking0
1499,4591392,440.12,-1960.33,922.42,15.75,9.36,-69.40,-304,331,-27,0.83,-0.52,-0.18,0.11,22.43,-10.96,-66.87,28.30,-211.98,-1896.00,733.83,-4.48,12.92,-28.84,-253,365,-44,0.82,-0.54,-0.15,0.13,22.12,-6.72,-67.65,27.77,male1_walking0
1500,4591447,369.32,-1934.88,1025.63,9.25,46.04,-71.35,-253,365,-44,0.83,-0.52,-0.16,0.10,19.99,-8.80,-65.62,28.28,-180.30,-1958.50,761.41,-5.17,28.56,-37.45,-253,365,-44,0.83,-0.54,-0.13,0.11,19.71,-5.59,-66.91,27.76,male1_walking0
1501,4591504,478.45,-2000.00,898.62,-3.64,22.35,-66.93,-253,365,-44,0.83,-0.53,-0.15,0.09,18.86,-8.97,-66.88,28.30,-290.59,-2000.00,644.10,-8.38,-7.65,-57.90,-192,324,-67,0.81,-0.55,-0.14,0.11,19.91,-5.66,-69.17,27.76,male1_walking0
1502,4591558,227.29,-2000.00,778.69,-22.24,-17.05,-60.52,-192,324,-67,0.81,-0.55,-0.15,0.11,20.53,-7.36,-70.05,28.31,-298.89,-2000.00,658.26,-8.16,13.37,-82.68,-192,324,-67,0.80,-0.57,-0.13,0.12,19.88,-4.25,-71.26,27.75,male1_walking0
1503,4591625,397.22,-2000.00,1030.52,-30.82,-15.95,-32.42,-192,324,-67,0.81,-0.55,-0.15,0.11,20.34,-6.93,-69.98,28.30,-307.25,-2000.00,773.50,-12.99,-1.58,-108.79,-437,322,-52,0.80,-0.57,-0.14,0.12,21.15,-4.63,-71.79,27.74,male1_walking0
1504,4591681,43.52,-2000.00,933.04,-55.05,-9.65,-3.31,-437,322,-52,0.79,-0.58,-0.14,0.14,22.59,-3.12,-72.85,28.32,-521.06,-2000.00,566.65,-25.68,33.87,-137.09,-437,322,-52,0.78,-0.60,-0.12,0.14,21.57,-1.31,-74.83,27.73,male1_walking0
1505,4591738,97.60,-1964.17,930.85,-61.20,-5.26,21.57,-437,322,-52,0.78,-0.59,-0.12,0.15,22.59,-0.75,-74.51,28.30,-39.86,-1928.65,833.07,-12.18,90.60,-104.12,-361,369,-71,0.80,-0.58,-0.12,0.12,19.53,-2.25,-72.76,27.75,male1_walking0
1506,4591794,630.98,-2000.00,1037.11,-46.96,122.62,47.04,-361,369,-71,0.80,-0.58,-0.11,0.11,17.65,-3.32,-72.08,28.29,572.51,-1859.37,1230.53,1.65,163.29,-107.73,-361,369,-71,0.82,-0.55,-0.12,0.06,13.59,-7.19,-68.68,27.73,male1_walking0
1507,4591850,1006.53,-2000.00,1081.85,-61.32,102.52,85.92,-361,369,-71,0.81,-0.57,-0.13,0.06,14.50,-7.59,-70.72,28.28,306.76,-1588.81,1176.57,-49.43,96.66,-3.83,-361,369,-71,0.82,-0.56,-0.11,0.07,13.79,-6.43,-69.11,27.74,male1_walking0
1508,4591906,948.61,-1918.21,1117.13,-21.16,67.89,109.80,-381,317,-394,0.80,-0.56,-0.15,0.14,23.67,-4.41,-70.86,28.31,376.40,-1488.04,1407.65,-67.15,47.50,98.32,-381,317,-394,0.80,-0.54,-0.16,0.21,30.37,-1.14,-68.88,27.75,male1_walking0
1509,4591962,788.88,-1908.45,1213.75,7.21,64.64,126.72,-381,317,-394,0.79,-0.53,-0.18,0.26,36.78,-0.44,-67.42,28.29,304.14,-1673.52,1292.66,-108.43,56.57,171.65,-381,317,-394,0.77,-0.53,-0.17,0.31,42.12,3.62,-67.36,27.73,male1_walking0
1510,4592019,710.82,-1850.22,1124.15,13.40,109.08,129.80,-459,-37,-448,0.74,-0.51,-0.19,0.39,51.63,6.99,-66.36,28.28,343.14,-1762.02,1257.20,-137.53,95.31,217.51,-459,-37,-448,0.69,-0.53,-0.20,0.46,59.54,12.49,-67.59,27.75,male1_walking0
1511,4592076,701.84,-1847.41,945.68,11.41,106.49,101.25,-459,-37,-448,0.67,-0.51,-0.23,0.49,64.50,10.76,-67.24,28.28,466.13,-1754.82,1052.61,-121.81,48.31,240.39,-459,-37,-448,0.63,-0.51,-0.25,0.53,71.82,13.70,-68.44,27.74,male1_walking0
1512,4592131,837.22,-1788.27,665.10,21.18,99.27,74.87,-468,-73,-494,0.63,-0.49,-0.29,0.53,74.51,8.52,-69.06,28.29,237.73,-1913.27,731.51,-60.71,-32.30,243.39,-468,-73,-494,0.58,-0.49,-0.31,0.57,81.25,12.00,-70.07,27.75,male1_walking0
1513,4592188,53.59,-1839.54,722.66,56.54,-0.01,66.47,-468,-73,-494,0.58,-0.47,-0.31,0.59,84.52,10.98,-67.91,28.30,-354.37,-1944.34,863.04,-14.62,-23.81,182.53,-468,-73,-494,0.54,-0.47,-0.30,0.63,88.79,15.54,-67.22,27.75,male1_walking0
1514,4592244,-680.11,-2000.00,931.27,54.21,17.11,12.74,-468,-73,-494,0.54,-0.47,-0.29,0.64,89.17,16.74,-65.07,28.33,-587.04,-1814.94,642.52,26.72,111.50,14.92,-253,-99,-516,0.53,-0.48,-0.28,0.64,88.73,18.68,-66.65,27.75,male1_walking0
1515,4592300,95.09,-1849.12,1061.65,-6.06,54.30,-1.90,-253,-99,-516,0.54,-0.45,-0.31,0.64,90.54,13.52,-65.48,28.28,30.64,-2000.00,911.25,53.56,163.36,-82.38,-253,-99,-516,0.57,-0.44,-0.32,0.61,87.83,9.72,-65.17,27.73,male1_walking0
1516,4592357,462.22,-2000.00,719.79,-28.84,162.62,-61.81,-253,-99,-516,0.59,-0.43,-0.36,0.58,85.95,3.95,-68.28,28.30,319.21,-2000.00,-112.06,24.42,166.91,-49.55,-239,-116,-556,0.58,-0.45,-0.40,0.54,84.96,0.94,-74.63,27.73,male1_walking0
1517,4592413,836.73,-2000.00,599.43,15.08,29.02,-64.32,-239,-116,-556,0.60,-0.40,-0.45,0.53,88.06,-6.37,-74.11,28.28,-45.84,-2000.00,1035.03,46.64,-21.05,-90.49,-239,-116,-556,0.60,-0.37,-0.44,0.56,91.10,-6.60,-69.92,27.74,male1_walking0
1518,4592469,609.62,-1779.85,1076.05,28.31,-41.67,-51.91,-239,-116,-556,0.61,-0.31,-0.45,0.57,94.33,-11.55,-66.06,28.30,-163.51,-1993.77,643.07,34.36,-66.53,-71.33,-463,-120,-809,0.59,-0.31,-0.46,0.59,96.66,-9.67,-66.93,27.74,male1_walking0
1519,4592525,233.89,-1897.52,1133.24,16.72,-107.54,-61.14,-463,-120,-809,0.59,-0.28,-0.46,0.60,98.95,-11.45,-64.62,28.31,39.79,-1958.07,965.33,27.08,74.73,-49.26,-463,-120,-809,0.60,-0.30,-0.43,0.60,96.18,-8.83,-63.13,27.73,male1_walking0
1520,4592582,610.78,-2000.00,1001.65,11.38,78.61,-50.54,-463,-120,-809,0.62,-0.29,-0.43,0.59,93.89,-10.97,-62.41,28.30,45.90,-2000.00,845.70,14.92,12.41,-48.74,-463,-120,-809,0.61,-0.31,-0.43,0.59,94.27,-9.30,-63.14,27.76,male1_walking0
1521,4592639,636.90,-1975.77,922.18,5.99,33.76,-69.08,-410,-118,-818,0.62,-0.29,-0.44,0.58,93.43,-12.76,-63.19,28.29,71.35,-1922.73,792.42,10.11,-21.80,-37.22,-410,-118,-818,0.61,-0.30,-0.44,0.58,94.74,-11.14,-64.10,27.74,male1_walking0
1522,4592695,524.96,-1993.65,904.72,8.77,-22.30,-67.90,-410,-118,-818,0.61,-0.28,-0.46,0.58,95.38,-13.93,-64.25,28.30,-141.05,-1918.58,799.93,4.53,-18.75,-31.39,-410,-118,-818,0.60,-0.30,-0.45,0.59,96.22,-10.18,-65.02,27.76,male1_walking0
1523,4592752,460.08,-1928.71,957.40,14.18,2.29,-68.21,-453,-113,-806,0.61,-0.29,-0.45,0.58,95.65,-12.58,-63.99,28.31,-124.76,-1935.24,807.74,-1.29,8.66,-29.40,-453,-113,-806,0.60,-0.31,-0.44,0.59,95.80,-9.09,-64.80,27.74,male1_walking0
1524,4592808,478.03,-1960.63,1028.20,11.89,35.80,-76.60,-453,-113,-806,0.62,-0.29,-0.44,0.58,94.26,-11.58,-63.39,28.31,-170.41,-1965.21,816.35,-5.05,15.18,-35.15,-453,-113,-806,0.60,-0.32,-0.43,0.59,94.52,-7.94,-64.49,27.75,male1_walking0
1525,4592865,308.29,-2000.00,948.24,0.59,0.85,-70.85,-415,-120,-809,0.61,-0.31,-0.44,0.59,94.58,-9.86,-64.39,28.29,-321.84,-2000.00,611.08,-2.97,-22.69,-64.54,-415,-120,-809,0.59,-0.33,-0.44,0.59,95.54,-6.96,-66.63,27.76,male1_walking0
1526,4592920,261.90,-2000.00,732.12,-13.34,-31.81,-65.29,-415,-120,-809,0.58,-0.32,-0.46,0.59,96.53,-9.04,-67.99,28.31,-267.40,-2000.00,647.89,-4.22,1.26,-83.92,-415,-120,-809,0.57,-0.34,-0.45,0.59,96.30,-6.74,-69.09,27.75,male1_walking0
1527,4592976,414.61,-2000.00,1047.73,-26.95,-23.17,-37.50,-337,-113,-809,0.58,-0.32,-0.46,0.59,96.70,-9.11,-67.97,28.28,-379.64,-2000.00,828.25,-11.28,-10.22,-109.15,-337,-113,-809,0.58,-0.34,-0.45,0.59,96.06,-6.95,-68.03,27.73,male1_walking0
1528,4593083,-85.39,-2000.00,831.85,-59.37,-26.52,26.95,-337,-113,-809,0.52,-0.39,-0.44,0.62,99.36,1.10,-72.29,28.31,-154.17,-2000.00,567.69,-5.97,67.92,-116.70,-307,-72,-826,0.55,-0.40,-0.44,0.59,95.18,-0.63,-72.97,27.73,male1_walking0
1529,4593139,487.24,-2000.00,1127.56,-48.02,107.86,50.21,-307,-72,-826,0.57,-0.39,-0.43,0.58,92.53,-1.54,-70.85,28.31,567.99,-1957.21,1291.87,10.84,190.88,-106.12,-307,-72,-826,0.63,-0.37,-0.40,0.55,86.64,-5.92,-66.14,27.73,male1_walking0
1530,4593194,1240.23,-2000.00,1069.34,-57.09,112.20,87.88,-307,-72,-826,0.64,-0.35,-0.42,0.54,86.83,-8.79,-66.51,28.30,420.90,-1625.37,1156.49,-40.82,86.84,-8.28,-358,157,-961,0.67,-0.36,-0.39,0.52,82.02,-8.80,-63.75,27.76,male1_walking0
1531,4593251,914.06,-1894.10,1137.57,-29.34,61.23,119.21,-358,157,-961,0.67,-0.35,-0.39,0.52,81.41,-8.82,-63.33,28.31,359.07,-1436.52,1420.78,-84.93,86.14,94.46,-358,157,-961,0.68,-0.36,-0.36,0.53,79.59,-5.86,-60.73,27.74,male1_walking0
1532,4593308,949.83,-1871.28,1110.23,3.20,71.07,136.12,-358,157,-961,0.68,-0.35,-0.36,0.53,79.96,-6.52,-60.26,28.28,391.66,-1555.18,1259.95,-100.90,32.95,176.09,-358,157,-961,0.66,-0.37,-0.35,0.55,81.35,-3.22,-60.68,27.74,male1_walking0
1533,4593364,735.11,-1785.95,1059.75,16.76,71.01,127.84,-441,100,-932,0.66,-0.36,-0.35,0.56,82.27,-3.72,-59.77,28.30,324.58,-1649.90,1100.83,-123.92,40.99,228.91,-441,100,-932,0.63,-0.38,-0.34,0.58,84.57,0.26,-62.05,27.75,male1_walking0
1534,4593420,691.41,-1751.46,829.16,9.05,83.31,103.19,-441,100,-932,0.64,-0.38,-0.36,0.56,83.84,-1.64,-62.50,28.30,376.89,-1739.62,1024.35,-112.93,27.77,248.64,-441,100,-932,0.60,-0.41,-0.35,0.59,87.33,3.94,-65.71,27.72,male1_walking0
1535,4593488,696.53,-1764.16,770.81,28.74,51.96,74.74,-415,-10,-981,0.61,-0.39,-0.37,0.58,87.84,-0.44,-65.12,28.32,250.37,-1883.91,773.62,-45.94,-92.21,230.61,-415,-10,-981,0.57,-0.39,-0.39,0.61,93.09,2.31,-66.82,27.76,male1_walking0
1536,4593543,87.46,-1814.09,599.18,71.08,-11.34,48.49,-415,-10,-981,0.57,-0.39,-0.39,0.61,93.22,2.05,-66.14,28.28,-631.59,-1965.64,736.51,2.32,-106.14,126.82,-415,-10,-981,0.53,-0.41,-0.37,0.64,96.23,7.61,-66.69,27.74,male1_walking0
1537,4593600,-567.02,-2000.00,759.40,45.21,-89.41,9.32,-470,112,-968,0.54,-0.41,-0.35,0.65,95.03,8.94,-65.68,28.30,-440.67,-1779.11,686.04,37.71,69.26,-50.67,-470,112,-968,0.56,-0.43,-0.33,0.62,89.81,9.56,-65.83,27.75,male1_walking0
1538,4593656,268.13,-1857.60,1032.78,-5.76,42.74,-9.70,-470,112,-968,0.60,-0.41,-0.34,0.60,86.99,4.97,-64.71,28.32,-367.86,-2000.00,857.06,27.90,109.18,-53.67,-470,112,-968,0.61,-0.43,-0.32,0.58,82.83,6.21,-64.81,27.75,male1_walking0
1539,4593713,-26.92,-2000.00,657.47,-2.86,185.71,-43.53,-453,-31,-975,0.62,-0.45,-0.32,0.55,79.61,5.70,-67.65,28.32,-47.30,-2000.00,328.61,27.66,109.36,-75.42,-453,-31,-975,0.62,-0.46,-0.35,0.53,79.01,3.97,-70.67,27.74,male1_walking0
1540,4593769,926.21,-1939.94,681.03,5.39,57.11,-74.56,-453,-31,-975,0.64,-0.42,-0.40,0.50,80.17,-4.83,-70.91,28.32,365.66,-1569.15,1270.14,42.66,-5.20,-74.26,-453,-31,-975,0.66,-0.36,-0.40,0.52,82.22,-8.10,-64.83,27.72,male1_walking0
1541,4593825,574.89,-2000.00,1165.65,11.70,-3.07,-59.16,-453,-31,-975,0.67,-0.33,-0.41,0.53,84.12,-11.54,-62.98,28.31,-216.19,-1923.34,832.09,22.18,24.08,-56.06,-456,-61,-954,0.64,-0.35,-0.39,0.56,86.11,-6.15,-63.14,27.76,male1_walking0
1542,4593894,662.72,-2000.00,966.61,18.26,-8.29,-60.22,-456,-61,-954,0.65,-0.32,-0.42,0.55,87.56,-10.61,-62.94,28.28,56.64,-2000.00,888.00,17.07,-17.56,-42.15,-456,-61,-954,0.64,-0.32,-0.42,0.56,89.17,-9.41,-63.31,27.74,male1_walking0
1543,4593950,519.04,-1998.54,1040.41,15.85,-25.78,-72.73,-456,-61,-954,0.64,-0.30,-0.43,0.56,90.04,-12.77,-62.60,28.30,-65.61,-1934.81,841.25,6.32,-24.92,-35.24,-436,-37,-975,0.63,-0.32,-0.42,0.57,90.82,-9.96,-63.58,27.76,male1_walking0
1544,4594006,457.89,-1984.19,878.72,18.17,-24.60,-69.46,-436,-37,-975,0.63,-0.30,-0.44,0.56,90.96,-12.59,-63.74,28.31,-208.80,-1937.62,797.12,13.79,-28.38,-34.13,-436,-37,-975,0.62,-0.32,-0.43,0.57,91.64,-8.94,-64.50,27.73,male1_walking0
1545,4594062,340.39,-1940.31,1009.77,21.70,-30.64,-65.15,-436,-37,-975,0.63,-0.31,-0.43,0.57,91.61,-10.96,-63.33,28.31,-235.60,-1960.69,795.23,8.19,-2.03,-35.07,-353,-32,-986,0.62,-0.34,-0.42,0.58,91.14,-6.95,-64.40,27.74,male1_walking0
1546,4594119,325.13,-1956.18,992.55,15.61,12.18,-78.75,-353,-32,-986,0.63,-0.32,-0.42,0.57,89.86,-9.15,-63.45,28.30,-267.94,-1979.86,890.32,5.93,12.01,-45.82,-353,-32,-986,0.62,-0.35,-0.40,0.58,89.33,-5.63,-63.85,27.77,male1_walking0
1547,4594176,519.96,-2000.00,998.47,7.08,-1.71,-67.49,-353,-32,-986,0.64,-0.33,-0.42,0.56,89.06,-9.49,-63.49,28.29,-230.53,-2000.00,714.60,7.08,-39.68,-65.16,-358,-34,-988,0.62,-0.34,-0.42,0.57,90.06,-7.34,-65.25,27.76,male1_walking0
1548,4594232,238.89,-2000.00,844.12,-3.59,-53.54,-67.79,-358,-34,-988,0.62,-0.33,-0.44,0.56,91.11,-9.45,-65.98,28.28,-249.08,-2000.00,731.75,7.32,-19.39,-85.14,-358,-34,-988,0.61,-0.35,-0.43,0.57,90.88,-7.49,-66.78,27.75,male1_walking0
1549,4594289,436.16,-2000.00,1074.65,-16.27,-34.04,-43.02,-358,-34,-988,0.62,-0.33,-0.44,0.56,91.31,-10.07,-65.87,28.30,-354.92,-2000.00,789.43,1.01,-33.78,-109.03,-358,-34,-988,0.61,-0.34,-0.43,0.57,91.04,-7.96,-66.50,27.72,male1_walking0
1550,4594345,-20.32,-2000.00,957.15,-25.02,-48.32,-24.14,-356,104,-986,0.61,-0.36,-0.42,0.57,89.91,-6.55,-66.79,28.30,-723.27,-2000.00,611.02,-7.50,-11.63,-139.17,-356,104,-986,0.61,-0.39,-0.41,0.56,87.39,-3.51,-68.47,27.78,male1_walking0
1551,4594401,-129.58,-2000.00,422.00,-55.47,-6.05,32.91,-356,104,-986,0.59,-0.43,-0.41,0.55,87.13,-0.72,-72.89,28.29,-165.04,-1995.24,702.21,28.05,28.59,-136.25,-356,104,-986,0.61,-0.42,-0.41,0.53,84.54,-2.63,-71.43,27.75,male1_walking0
1552,4594458,427.61,-2000.00,1043.64,-49.56,69.19,49.34,-354,112,-958,0.63,-0.42,-0.39,0.53,82.68,-3.00,-70.14,28.29,653.63,-1999.51,1213.62,34.69,128.59,-111.17,-354,112,-958,0.67,-0.39,-0.39,0.50,78.44,-7.80,-65.98,27.73,male1_walking0
1553,4594514,1291.75,-2000.00,926.57,-51.83,60.96,69.08,-354,112,-958,0.68,-0.37,-0.42,0.48,79.11,-11.75,-67.21,28.30,368.59,-1565.86,1007.26,-6.21,30.88,-5.97,-354,112,-958,0.68,-0.36,-0.40,0.49,78.92,-11.51,-64.51,27.73,male1_walking0
1554,4594570,891.42,-1864.32,1025.88,-26.44,6.65,109.31,-356,28,-986,0.67,-0.34,-0.42,0.51,82.54,-12.02,-64.58,28.30,288.94,-1500.85,1281.19,-53.92,46.30,105.74,-356,28,-986,0.66,-0.34,-0.39,0.54,83.16,-8.30,-62.09,27.76,male1_walking0
1555,4594627,872.86,-1844.42,1053.96,10.28,47.02,134.24,-356,28,-986,0.66,-0.33,-0.39,0.55,84.94,-8.42,-61.36,28.30,421.45,-1540.10,1179.38,-84.18,26.26,186.36,-356,28,-986,0.64,-0.35,-0.38,0.57,86.97,-4.85,-61.52,27.74,male1_walking0
1556,4594682,816.41,-1777.34,1023.01,23.03,46.89,126.27,-356,28,-986,0.64,-0.33,-0.38,0.58,87.75,-5.87,-60.50,28.33,383.36,-1598.57,1070.50,-109.65,13.47,248.63,-470,-7,-961,0.60,-0.36,-0.38,0.61,91.24,-1.18,-62.57,27.76,male1_walking0
1557,4594739,677.43,-1723.21,872.99,14.27,57.94,92.96,-470,-7,-961,0.61,-0.35,-0.38,0.60,90.82,-3.05,-62.33,28.32,305.48,-1833.98,898.56,-100.91,-16.58,249.99,-470,-7,-961,0.57,-0.38,-0.39,0.62,94.24,1.46,-65.69,27.75,male1_walking0
1558,4594800,467.53,-1898.99,681.64,34.30,26.37,94.29,-470,-7,-961,0.58,-0.37,-0.40,0.61,93.50,-0.05,-66.00,28.30,169.80,-1895.51,665.83,-47.57,-113.33,237.44,-470,-65,-988,0.52,-0.39,-0.41,0.64,99.04,3.54,-68.45,27.76,male1_walking0
1559,4594856,-82.70,-1804.20,721.37,77.58,-66.55,46.67,-470,-65,-988,0.53,-0.37,-0.40,0.65,99.68,3.63,-66.13,28.31,-780.64,-1861.33,655.27,-7.76,-119.80,117.02,-470,-65,-988,0.49,-0.40,-0.38,0.67,102.07,9.98,-67.21,27.76,male1_walking0
1560,4594912,-807.74,-2000.00,591.49,26.66,-86.91,17.52,-470,-65,-988,0.47,-0.42,-0.37,0.68,101.72,12.59,-67.78,28.30,-374.33,-1675.90,734.68,40.46,90.22,-72.67,-163,100,-980,0.52,-0.44,-0.34,0.65,94.95,12.42,-66.71,27.75,male1_walking0
1561,4594970,643.68,-1574.40,1259.22,-23.87,49.13,-17.91,-163,100,-980,0.58,-0.39,-0.35,0.63,92.00,4.80,-63.45,28.29,-440.37,-2000.00,1119.81,25.86,111.41,-30.88,-163,100,-980,0.60,-0.41,-0.31,0.61,87.27,7.72,-62.30,27.74,male1_walking0
1562,4595025,-350.65,-2000.00,-340.52,-25.34,212.72,-23.23,-163,100,-980,0.58,-0.51,-0.33,0.55,79.68,10.21,-74.12,28.30,-101.68,-2000.00,429.38,47.45,50.30,-108.16,-163,100,-980,0.60,-0.49,-0.35,0.53,78.87,5.47,-74.24,27.74,male1_walking0
1563,4595081,1399.60,-1516.72,1101.07,-7.48,1.82,-52.96,-466,-58,-988,0.64,-0.40,-0.42,0.51,82.22,-7.65,-70.38,28.33,333.56,-1658.33,1489.99,44.69,-44.12,-73.43,-466,-58,-988,0.66,-0.34,-0.41,0.53,84.83,-10.18,-63.70,27.76,male1_walking0
1564,4595138,567.75,-2000.00,1081.05,13.65,51.88,-64.54,-466,-58,-988,0.67,-0.32,-0.41,0.53,84.85,-12.35,-62.34,28.29,-119.75,-1877.50,798.83,12.79,22.44,-54.91,-466,-58,-988,0.65,-0.33,-0.40,0.55,85.96,-9.22,-63.00,27.73,male1_walking0
1565,4595194,716.37,-2000.00,964.23,23.28,-43.16,-63.90,-456,-65,-988,0.65,-0.30,-0.44,0.54,88.50,-14.25,-62.83,28.31,5.80,-2000.00,888.37,15.12,-15.37,-34.15,-456,-65,-988,0.64,-0.31,-0.43,0.56,89.76,-11.69,-63.26,27.76,male1_walking0
1566,4595251,486.08,-1951.90,1107.42,19.42,-33.26,-71.79,-456,-65,-988,0.65,-0.29,-0.44,0.56,90.47,-14.18,-61.90,28.27,-190.19,-1939.51,895.45,11.93,-36.24,-35.06,-456,-65,-988,0.63,-0.31,-0.42,0.58,91.71,-10.32,-62.61,27.74,male1_walking0
1567,4595306,417.18,-2000.00,941.28,25.21,-23.92,-68.15,-470,102,-965,0.65,-0.30,-0.43,0.56,89.36,-12.55,-62.42,28.31,-293.46,-1930.60,810.00,14.11,-24.31,-33.29,-470,102,-965,0.63,-0.34,-0.40,0.57,88.19,-6.98,-63.77,27.77,male1_walking0
1568,4595370,284.18,-1914.86,1062.50,30.10,-27.53,-70.67,-470,102,-965,0.65,-0.33,-0.40,0.56,86.87,-9.29,-62.05,28.30,-263.79,-1922.73,811.52,13.28,-3.62,-40.14,-470,102,-965,0.64,-0.35,-0.39,0.56,86.03,-6.04,-63.00,27.76,male1_walking0
1569,4595428,529.48,-1951.72,998.54,10.26,-0.60,-61.74,-454,100,-986,0.66,-0.33,-0.40,0.54,84.73,-10.01,-62.55,28.29,-364.20,-1963.75,768.62,13.71,-48.23,-61.51,-454,100,-986,0.62,-0.39,-0.38,0.57,86.05,-1.48,-66.22,27.77,male1_walking0
1570,4595535,218.02,-2000.00,979.43,9.03,-68.63,-55.06,-454,100,-986,0.63,-0.37,-0.40,0.56,86.92,-5.27,-65.29,28.31,-321.23,-2000.00,824.58,15.95,-33.16,-84.92,-466,129,-988,0.63,-0.38,-0.39,0.56,85.88,-4.04,-65.48,27.75,male1_walking0
1571,4595591,350.40,-2000.00,1139.34,-11.03,-37.99,-32.23,-466,129,-988,0.64,-0.36,-0.40,0.55,85.67,-6.67,-64.39,28.32,-370.18,-2000.00,821.41,11.57,-38.22,-107.13,-466,129,-988,0.64,-0.37,-0.39,0.55,84.81,-5.32,-64.95,27.73,male1_walking0
1572,4595648,-31.74,-2000.00,934.57,-19.33,-47.97,-3.49,-466,129,-988,0.63,-0.38,-0.39,0.55,85.62,-4.25,-65.61,28.30,-656.92,-2000.00,263.98,9.80,-8.10,-138.23,-468,182,-959,0.62,-0.42,-0.39,0.53,83.00,-1.94,-69.86,27.73,male1_walking0
1573,4595703,275.70,-2000.00,212.77,-44.37,-38.75,46.12,-468,182,-959,0.60,-0.44,-0.42,0.52,84.03,-2.82,-74.97,28.30,65.19,-1965.88,621.95,64.83,-45.93,-129.46,-468,182,-959,0.62,-0.41,-0.43,0.51,83.35,-6.50,-72.49,27.74,male1_walking0
